municipality_code,municipality_name,comarca_code,comarca_name,reference_period,area_km2,natural_area_pct,forest_area_pct,protected_area_pct,elevation_mean,elevation_p05,elevation_p95,elevation_range_p90,mean_slope_deg,terrain_ruggedness,water_wetland_pct,touches_coast,landscape_units_count,landscape_diversity_entropy,official_viewpoints_count,viewpoints_per_100km2,natural_score,protected_score,relief_score,water_score,recognition_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
430043,Alcanar,22,Montsià,2024-2026,46.9124,44.228568,11.493391,26.502613,125.447552,7.872102,464.43679,456.564689,10.416497,142.144153,0.057254,true,,,,,40.4357,32.1537,39.5635,41.0111,,38.2335,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.2335,38.2335,100,,official,landscape_core,true
430056,Alcover,01,Alt Camp,2024-2026,46.2587,53.112897,32.663771,30.951256,324.836707,157.836404,684.758484,526.922079,10.58569,170.91506,0.288061,false,,,,,50.387,37.5509,43.2416,5.6795,,38.6855,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.6855,38.6855,100,,official,landscape_core,true
430069,Aldover,09,Baix Ebre,2024-2026,20.1879,22.587941,10.328774,0.117877,84.126077,8.809694,177.584727,168.775033,5.101649,58.769491,2.447747,false,,,,,16.1961,0.143,14.1086,49.3634,,16.636,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.636,16.636,100,,official,landscape_core,true
430075,l'Aleixar,08,Baix Camp,2024-2026,26.1091,49.532996,32.968856,15.166824,370.226102,228.832173,552.929657,324.097484,10.846244,102.908718,0.922559,false,,,,,46.3771,18.4008,34.3234,18.5135,,32.19,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,32.19,32.19,100,,official,landscape_core,true
430081,Alfara de Carles,09,Baix Ebre,2024-2026,64.0478,92.621583,42.52366,95.808422,685.550927,259.30921,1177.541699,918.232489,22.325494,326.36132,0.205411,false,,,,,94.6405,100,88.0156,4.0078,,80.7293,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,80.7293,80.7293,100,,official,landscape_core,true
430094,Alforja,08,Baix Camp,2024-2026,38.3707,69.570595,45.955295,11.750889,495.988676,329.858932,699.526001,369.667068,16.019044,113.839167,0.23102,false,,,,,68.8212,14.2565,48.1071,4.5258,,40.3572,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.3572,40.3572,100,,official,landscape_core,true
430108,Alió,01,Alt Camp,2024-2026,7.276,12.155031,0.922851,0,262.388741,246.941645,279.890691,32.949046,1.464197,10.325093,0.032231,false,,,,,4.5102,0,0,0.5049,,1.6543,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,1.6543,1.6543,100,,official,landscape_core,true
430115,Almoster,08,Baix Camp,2024-2026,6.0081,61.880711,28.349563,0,352.352629,189.040482,530.338074,341.297592,11.398225,106.397595,0.068487,false,,,,,60.2077,0,36.3723,1.2382,,30.3515,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.3515,30.3515,100,,official,landscape_core,true
430120,Altafulla,36,Tarragonès,2024-2026,6.8747,26.322786,9.004065,0.402314,41.033865,3.171353,86.135067,82.963714,4.212877,25.543812,0.3696,true,,,,,20.3795,0.4881,8.0859,47.3288,,16.3756,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.3756,16.3756,100,,official,landscape_core,true
430136,l'Ametlla de Mar,09,Baix Ebre,2024-2026,67.0225,41.027489,16.148504,15.144437,87.096587,13.757625,250.66859,236.910964,5.136611,69.291625,0.038419,true,,,,,36.8501,18.3736,17.3804,40.6301,,27.9305,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,27.9305,27.9305,100,,official,landscape_core,true
430141,Amposta,22,Montsià,2024-2026,138.5001,16.623717,1.815361,28.495455,24.827342,0.02,147.892001,147.872001,2.40842,63.84399,13.948758,true,,,,,9.5156,34.5714,7.0644,100,,28.7394,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,28.7394,28.7394,100,,official,landscape_core,true
430154,Arbolí,08,Baix Camp,2024-2026,20.6897,91.19951,68.453108,75.340357,772.220324,510.755127,954.798523,444.043396,17.153251,133.695657,0.030525,false,,,,,93.0476,91.4049,54.1467,0.4704,,69.0251,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,69.0251,69.0251,100,,official,landscape_core,true
430167,l'Arboç,12,Baix Penedès,2024-2026,14.2838,21.762232,8.410212,0.242271,142.768588,123.626624,165.039681,41.413057,2.594614,13.149649,0.430118,false,,,,,15.2712,0.2939,2.4946,8.5529,,7.325,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,7.325,7.325,100,,official,landscape_core,true
430173,l'Argentera,08,Baix Camp,2024-2026,9.9425,93.412346,61.035386,4.700394,478.952661,318.132309,670.139038,352.006729,20.531034,106.740349,0.131635,false,,,,,95.5262,5.7026,57.4397,2.5156,,49.5971,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,49.5971,49.5971,100,,official,landscape_core,true
430189,Arnes,37,Terra Alta,2024-2026,42.7548,80.741272,51.872072,86.288286,672.493658,460.443066,1141.006177,680.56311,18.136654,208.964881,0.327778,false,,,,,81.3334,100,67.4452,6.4829,,71.3004,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,71.3004,71.3004,100,,official,landscape_core,true
430192,Ascó,30,Ribera d'Ebre,2024-2026,73.5257,54.852791,25.605997,15.052906,207.591167,31.803246,448.377385,416.574139,12.301563,122.293776,1.853773,false,,,,,52.3358,18.2626,41.9342,37.3491,,38.9691,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.9691,38.9691,100,,official,landscape_core,true
430206,Banyeres del Penedès,12,Baix Penedès,2024-2026,12.257,18.303172,3.379611,0,132.853541,104.327668,164.42173,60.094062,2.296007,18.562418,0.552946,false,,,,,11.3967,0,2.6977,11.0374,,6.3189,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,6.3189,6.3189,100,,official,landscape_core,true
430213,Barberà de la Conca,16,Conca de Barberà,2024-2026,26.1881,33.287355,20.604296,1.650064,455.638425,379.047279,552.853287,173.806007,6.43444,55.361169,0.240909,false,,,,,28.1804,2.0019,17.3456,4.7258,,15.4089,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,15.4089,15.4089,100,,official,landscape_core,true
430228,Batea,37,Terra Alta,2024-2026,128.4678,46.053108,29.988249,8.782652,357.096125,248.508557,454.316797,205.80824,8.098409,59.846048,0.230799,false,,,,,42.4793,10.6553,22.5923,4.5213,,23.8578,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,23.8578,23.8578,100,,official,landscape_core,true
430234,Bellmunt del Priorat,29,Priorat,2024-2026,8.8905,65.466897,40.272436,6.737674,224.525248,108.018408,323.853723,215.835315,15.003839,63.314368,0.307235,false,,,,,64.2246,8.1743,38.612,6.0674,,35.0853,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,35.0853,35.0853,100,,official,landscape_core,true
430249,Bellvei,12,Baix Penedès,2024-2026,8.2739,32.573962,17.154155,0,93.843642,66.754652,132.947319,66.192667,4.142155,19.735551,0.181788,false,,,,,27.3814,0,7.1406,3.53,,11.8981,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,11.8981,11.8981,100,,official,landscape_core,true
430252,Benifallet,09,Baix Ebre,2024-2026,62.4873,78.664015,44.330962,75.279706,208.15058,15.529172,588.210031,572.680859,19.411939,166.66972,3.532854,false,,,,,79.0067,91.3313,65.2612,60,,75.8005,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,75.8005,75.8005,100,,official,landscape_core,true
430265,Benissanet,30,Ribera d'Ebre,2024-2026,23.1093,45.049684,26.729893,37.234639,167.112903,21.839765,417.530446,395.690681,8.653262,135.537057,1.431453,false,,,,,41.3554,45.174,32.7403,28.8068,,38.274,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.274,38.274,100,,official,landscape_core,true
430271,la Bisbal de Montsant,29,Priorat,2024-2026,14.0259,61.904159,39.023055,4.045353,430.900171,333.859717,520.119647,186.25993,16.53649,56.559591,0.126208,false,,,,,60.234,4.9079,40.6773,2.4058,,32.8391,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,32.8391,32.8391,100,,official,landscape_core,true
430287,la Bisbal del Penedès,12,Baix Penedès,2024-2026,32.1868,57.584209,26.995988,38.835908,235.089011,146.274565,358.403796,212.129231,9.830672,65.973896,0.02312,false,,,,,55.3953,47.1167,26.7893,0.3206,,37.9129,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,37.9129,37.9129,100,,official,landscape_core,true
430290,Blancafort,16,Conca de Barberà,2024-2026,14.534,43.733656,29.051261,0,510.602206,413.969275,652.683142,238.713867,8.850124,79.388742,0.013778,false,,,,,39.8813,0,25.8271,0.1316,,20.435,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,20.435,20.435,100,,official,landscape_core,true
430304,Bonastre,12,Baix Penedès,2024-2026,24.9478,70.87682,20.984146,35.593983,237.303104,158.637354,314.060883,155.423529,9.999402,45.064873,0.18518,false,,,,,70.2843,43.1835,24.5118,3.5986,,42.0631,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,42.0631,42.0631,100,,official,landscape_core,true
430311,les Borges del Camp,08,Baix Camp,2024-2026,8.3318,44.939761,17.875179,0,279.278085,202.263885,410.916656,208.652771,8.157054,65.302089,0.414272,false,,,,,41.2323,0,22.8576,8.2324,,21.3806,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.3806,21.3806,100,,official,landscape_core,true
430326,Bot,37,Terra Alta,2024-2026,34.6782,57.394656,34.05229,31.363185,344.084477,242.59472,473.208862,230.614142,12.882339,67.709749,0.281116,false,,,,,55.1829,38.0506,34.5273,5.5391,,38.2894,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.2894,38.2894,100,,official,landscape_core,true
430332,Botarell,08,Baix Camp,2024-2026,11.9533,15.981662,2.513065,0,199.963094,149.709053,264.425858,114.716805,2.917371,38.35998,0.345525,false,,,,,8.7964,0,6.6566,6.8419,,5.7692,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,5.7692,5.7692,100,,official,landscape_core,true
430347,Bràfim,01,Alt Camp,2024-2026,6.3457,10.238078,2.86301,0.205236,247.648977,226.371735,261.69982,35.328085,2.214523,10.756094,0.176206,false,,,,,2.3631,0.249,1.5817,3.4171,,1.7973,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,1.7973,1.7973,100,,official,landscape_core,true
430350,Cabacés,29,Priorat,2024-2026,31.2498,78.433137,50.796362,65.498361,442.659979,277.201569,719.923325,442.721756,17.923458,137.956209,0.287768,false,,,,,78.7481,79.4643,55.8191,5.6737,,62.2337,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,62.2337,62.2337,100,,official,landscape_core,true
430363,Cabra del Camp,01,Alt Camp,2024-2026,27.0057,59.627515,38.341403,20.01474,545.058829,414.384222,728.259045,313.874823,10.310588,97.492542,0.059552,false,,,,,57.684,24.2824,32.6381,1.0575,,34.5782,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,34.5782,34.5782,100,,official,landscape_core,true
430379,Calafell,12,Baix Penedès,2024-2026,20.2596,47.693397,24.928168,0,78.25931,2.596783,165.422989,162.826206,8.702704,51.186946,0.183054,true,,,,,44.3166,0,21.9387,43.5556,,27.5288,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,27.5288,27.5288,100,,official,landscape_core,true
430385,Cambrils,08,Baix Camp,2024-2026,35.2116,13.027658,2.129138,0,42.888919,3.698233,92.908392,89.21016,1.486451,27.626624,0.607393,true,,,,,5.4876,0,2.2969,52.1387,,10.3157,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.3157,10.3157,100,,official,landscape_core,true
430398,Capafonts,08,Baix Camp,2024-2026,13.3536,92.339478,70.928872,88.037062,868.585075,698.710416,1022.289346,323.578931,16.952904,114.31169,0,false,,,,,94.3245,100,48.0502,0,,70.0261,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,70.0261,70.0261,100,,official,landscape_core,true
430402,Capçanes,29,Priorat,2024-2026,22.2295,78.9168,64.871215,84.854017,357.676716,201.368666,597.080801,395.712135,17.117416,125.588068,0.134939,false,,,,,79.2898,100,51.8011,2.5823,,66.089,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,66.089,66.089,100,,official,landscape_core,true
430419,Caseres,37,Terra Alta,2024-2026,42.5733,62.499745,42.812175,4.568718,406.846237,296.455872,500.432114,203.976242,11.091907,65.50119,0.267967,false,,,,,60.9011,5.5429,29.2473,5.2731,,30.8039,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.8039,30.8039,100,,official,landscape_core,true
430424,Castellvell del Camp,08,Baix Camp,2024-2026,5.1713,47.010872,22.170606,0,294.651028,197.937591,420.060837,222.123246,10.501387,67.974213,0.092647,false,,,,,43.5521,0,28.7679,1.7269,,22.6943,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,22.6943,22.6943,100,,official,landscape_core,true
430430,el Catllar,36,Tarragonès,2024-2026,26.34,44.163351,30.0833,6.103099,114.30961,58.255173,161.979996,103.724823,5.574686,30.283743,0.781425,false,,,,,40.3626,7.4044,12.1253,15.6588,,21.3582,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.3582,21.3582,100,,official,landscape_core,true
430445,la Sénia,22,Montsià,2024-2026,108.8745,72.917576,45.433282,72.806127,748.426364,282.436443,1218.991882,936.55544,16.394003,345.279036,0.053801,false,,,,,72.5701,88.3303,75.5177,0.9412,,66.5027,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,66.5027,66.5027,100,,official,landscape_core,true
430458,Colldejou,08,Baix Camp,2024-2026,14.4218,91.345893,71.698604,77.109846,548.344353,350.653035,833.421002,482.767967,21.126101,143.772823,0.189109,false,,,,,93.2116,93.5517,64.9076,3.6781,,72.7906,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,72.7906,72.7906,100,,official,landscape_core,true
430461,Conesa,16,Conca de Barberà,2024-2026,29.0404,44.328692,34.757845,18.936247,739.273509,628.698071,836.051968,207.353897,9.775502,59.010576,0.007171,false,,,,,40.5478,22.9739,26.4413,0,,26.5455,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,26.5455,26.5455,100,,official,landscape_core,true
430477,Constantí,36,Tarragonès,2024-2026,31.0359,19.026389,0.977261,0,79.877252,39.280045,127.244506,87.964461,1.737013,26.974772,1.752577,false,,,,,12.2068,0,2.745,35.3022,,10.254,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.254,10.254,100,,official,landscape_core,true
430483,Corbera d'Ebre,37,Terra Alta,2024-2026,53.0775,47.890809,28.70039,14.571082,375.782391,257.938278,496.13302,238.194742,11.191977,74.740163,0.394531,false,,,,,44.5377,17.678,31.0762,7.8331,,28.9517,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,28.9517,28.9517,100,,official,landscape_core,true
430496,Cornudella de Montsant,29,Priorat,2024-2026,62.9168,81.293049,57.38605,50.441866,663.034847,439.667664,936.879578,497.211914,17.101832,153.816648,1.23621,false,,,,,81.9514,61.1974,56.5226,24.8577,,61.8416,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,61.8416,61.8416,100,,official,landscape_core,true
430509,Creixell,36,Tarragonès,2024-2026,10.2932,61.878758,27.916002,2.615804,85.528961,2.393461,226.98257,224.589109,6.894828,70.515097,0.079254,true,,,,,60.2056,3.1736,20.7621,41.456,,33.2743,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,33.2743,33.2743,100,,official,landscape_core,true
430516,Cunit,12,Baix Penedès,2024-2026,9.8729,47.555136,28.511721,0,61.807662,2.049077,144.252985,142.203907,7.212743,45.894211,0.017384,true,,,,,44.1617,0,17.6172,40.2046,,25.8916,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,25.8916,25.8916,100,,official,landscape_core,true
430521,Xerta,09,Baix Ebre,2024-2026,32.4206,46.731485,22.050331,1.201207,121.960862,11.840836,257.215729,245.374893,9.580197,77.574767,3.058074,false,,,,,43.2392,1.4573,27.7833,60,,31.4439,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,31.4439,31.4439,100,,official,landscape_core,true
430537,Duesaigües,08,Baix Camp,2024-2026,13.631,84.871604,52.674246,4.651508,426.038064,268.882806,612.939728,344.056921,19.324185,109.828962,0.255246,false,,,,,85.9598,5.6433,54.3495,5.0158,,45.8365,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,45.8365,45.8365,100,,official,landscape_core,true
430542,l'Espluga de Francolí,16,Conca de Barberà,2024-2026,56.4147,42.783132,25.666728,11.712061,503.518011,397.603268,683.046689,285.44342,8.890106,92.426566,0.044021,false,,,,,38.8166,14.2094,28.107,0.7434,,24.2764,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,24.2764,24.2764,100,,official,landscape_core,true
430555,Falset,29,Priorat,2024-2026,31.9088,57.754779,35.451186,46.619932,376.813693,239.445087,559.997821,320.552734,14.452459,97.410384,0.258,false,,,,,55.5863,56.5605,42.2778,5.0715,,44.9255,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,44.9255,44.9255,100,,official,landscape_core,true
430568,la Fatarella,37,Terra Alta,2024-2026,56.6806,64.7317,39.060481,22.034824,395.735774,216.159256,538.283582,322.124326,14.179937,103.306455,0.087819,false,,,,,63.4011,26.7332,41.7378,1.6293,,39.5525,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,39.5525,39.5525,100,,official,landscape_core,true
430574,la Febró,08,Baix Camp,2024-2026,16.0564,95.971948,77.715232,91.833635,877.79774,719.934644,989.440967,269.506323,16.113888,88.866204,0.01221,false,,,,,98.3932,100,43.6269,0.1,,70.3593,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,70.3593,70.3593,100,,official,landscape_core,true
430580,la Figuera,29,Priorat,2024-2026,18.9172,86.095715,41.80819,86.685667,428.182182,285.115436,567.96322,282.847784,16.272959,85.171794,0.027578,false,,,,,87.3309,100,44.6103,0.4108,,66.78,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,66.78,66.78,100,,official,landscape_core,true
430593,Figuerola del Camp,01,Alt Camp,2024-2026,22.454,50.817612,39.618107,41.720888,498.99186,347.574698,723.100494,375.525797,9.753109,119.53991,0.026537,false,,,,,47.816,50.6169,34.2719,0.3897,,38.0163,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.0163,38.0163,100,,official,landscape_core,true
430607,Flix,30,Ribera d'Ebre,2024-2026,116.6356,57.933748,20.816797,2.1043,181.005439,50.242409,368.883612,318.641203,10.770347,99.159406,2.226708,false,,,,,55.7868,2.553,33.8967,44.8924,,35.3717,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,35.3717,35.3717,100,,official,landscape_core,true
430614,Forès,16,Conca de Barberà,2024-2026,16.1481,43.731982,30.709378,0.003895,715.753349,592.13869,838.655093,246.516403,10.261788,81.94724,0.01093,false,,,,,39.8794,0.0047,29.3715,0.074,,21.313,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.313,21.313,100,,official,landscape_core,true
430629,Freginals,22,Montsià,2024-2026,17.4474,44.036012,8.183444,30.037658,182.824125,91.616966,462.903772,371.286806,11.158727,111.424966,0.070148,false,,,,,40.22,36.4425,37.2385,1.2718,,32.688,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,32.688,32.688,100,,official,landscape_core,true
430635,la Galera,22,Montsià,2024-2026,27.4057,7.274924,0.510402,1.500501,161.051201,82.781622,238.512462,155.73084,1.845604,47.684452,0.398094,false,,,,,0,1.8204,6.1653,7.9052,,3.1822,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,3.1822,3.1822,100,,official,landscape_core,true
430640,Gandesa,37,Terra Alta,2024-2026,71.3023,46.083281,29.268897,25.479946,401.088346,303.153305,513.162207,210.008902,10.82683,70.52756,0.180753,false,,,,,42.5131,30.9129,28.9331,3.509,,30.3674,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.3674,30.3674,100,,official,landscape_core,true
430653,Garcia,30,Ribera d'Ebre,2024-2026,52.2487,68.468209,37.503994,50.757404,154.99547,29.360207,364.44543,335.085223,13.362879,102.714146,1.904063,false,,,,,67.5864,61.5802,40.5052,38.3663,,54.9315,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,54.9315,54.9315,100,,official,landscape_core,true
430666,els Garidells,01,Alt Camp,2024-2026,3.0076,25.306153,6.204106,0,121.431869,84.002068,149.858078,65.85601,4.145431,18.343567,1.452093,false,,,,,19.2407,0,7.1323,29.2243,,12.901,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.901,12.901,100,,official,landscape_core,true
