municipality_code,municipality_name,comarca_code,comarca_name,reference_period,hospital_minutes,primary_care_minutes,supermarket_minutes,school_minutes,rail_station_minutes,pharmacy_minutes,hospital_score,primary_care_score,supermarket_score,school_score,rail_station_score,pharmacy_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
080689,Cervelló,11,Baix Llobregat,2026-08-20,7.6305,1.185,0.242,1.816,12.041333,0.130333,94.739,100,100,100,85.9173,100,95.8682,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.8682,95.8682,100,,open_community,osm_cross_border_nearest5_ors,true
080692,Collbató,11,Baix Llobregat,2026-08-20,14.899333,12.536833,1.964333,2.507167,11.414167,1.4055,80.2013,84.9263,100,100,87.1717,100,90.2236,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.2236,90.2236,100,,open_community,osm_cross_border_nearest5_ors,true
080706,Collsuspina,42,Moianès,2026-08-20,23.61,13.527,14.262,12.078333,19.0245,12.485333,62.78,82.946,81.476,85.8433,71.951,85.0293,75.9096,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,75.9096,75.9096,100,,open_community,osm_cross_border_nearest5_ors,true
080713,Copons,06,Anoia,2026-08-20,14.471667,12.057167,7.583167,1.451167,11.9885,8.197,81.0567,85.8857,94.8337,100,86.023,93.606,88.679,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.679,88.679,100,,open_community,osm_cross_border_nearest5_ors,true
080728,Corbera de Llobregat,11,Baix Llobregat,2026-08-20,24.694167,10.7405,7.191167,4.477667,15.344,5.003,60.6117,88.519,95.6177,100,79.312,99.994,83.4161,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,83.4161,83.4161,100,,open_community,osm_cross_border_nearest5_ors,true
080734,Cornellà de Llobregat,11,Baix Llobregat,2026-08-20,5.942167,2.736167,2.750167,0.7325,1.176667,0.786167,98.1157,100,100,100,100,100,99.5289,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,99.5289,99.5289,100,,open_community,osm_cross_border_nearest5_ors,true
080749,Cubelles,17,Garraf,2026-08-20,13.4485,2.407167,3.869667,2.421833,3.5415,2.930333,83.103,100,100,100,100,100,95.7758,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.7758,95.7758,100,,open_community,osm_cross_border_nearest5_ors,true
080752,Dosrius,21,Maresme,2026-08-20,17.390833,4.150667,11.377667,3.062667,11.348,0.659667,75.2183,100,87.2447,100,87.304,100,88.7143,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.7143,88.7143,100,,open_community,osm_cross_border_nearest5_ors,true
080765,Esparreguera,11,Baix Llobregat,2026-08-20,13.504833,1.372167,2.490833,2.097833,11.174833,0,82.9903,100,100,100,87.6503,100,93.2776,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.2776,93.2776,100,,open_community,osm_cross_border_nearest5_ors,true
080771,Esplugues de Llobregat,11,Baix Llobregat,2026-08-20,4.314833,1.356333,1.218667,2.538,8.048167,1.1225,100,100,100,100,93.9037,100,98.7807,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.7807,98.7807,100,,open_community,osm_cross_border_nearest5_ors,true
080787,l'Espunyola,14,Berguedà,2026-08-20,13.1785,5.897167,8.762333,5.156,36.293167,5.572833,83.643,98.2057,92.4753,99.688,41.6091,98.8543,82.3127,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.3127,82.3127,100,,open_community,osm_cross_border_nearest5_ors,true
080790,l'Estany,42,Moianès,2026-08-20,21.370667,23.947333,16.071,1.335667,22.9925,0.129333,67.2587,62.1053,77.858,100,64.015,100,74.5051,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,74.5051,74.5051,100,,open_community,osm_cross_border_nearest5_ors,true
080804,Fígols,14,Berguedà,2026-08-20,20.740833,15.3515,17.57,14.537333,23.0465,13.867833,68.5183,79.297,74.86,80.9253,63.907,82.2643,73.0965,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,73.0965,73.0965,100,,open_community,osm_cross_border_nearest5_ors,true
080811,Fogars de Montclús,41,Vallès Oriental,2026-08-20,10.252833,9.447,12.191333,12.235667,15.541,12.609333,89.4943,91.106,85.6173,85.5287,78.918,84.7813,85.9775,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.9775,85.9775,100,,open_community,osm_cross_border_nearest5_ors,true
080826,Fogars de la Selva,34,Selva,2026-08-20,20.507667,2.602833,2.748167,0.626333,5.7325,7.544333,68.9847,100,100,100,98.535,94.9113,91.4443,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.4443,91.4443,100,,open_community,osm_cross_border_nearest5_ors,true
080832,Folgueroles,24,Osona,2026-08-20,14.2295,8.9655,8.329833,2.032333,16.363833,1.351667,81.541,92.069,93.3403,100,77.2723,100,88.3181,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.3181,88.3181,100,,open_community,osm_cross_border_nearest5_ors,true
080847,Fonollosa,07,Bages,2026-08-20,29.552333,21.435,18.859,1.101833,10.455833,15.395,50.8953,67.13,72.282,100,89.0883,79.21,72.9884,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,72.9884,72.9884,100,,open_community,osm_cross_border_nearest5_ors,true
080850,Font-rubí,03,Alt Penedès,2026-08-20,13.416,10.777167,9.600333,10.148667,13.8715,0.581333,83.168,88.4457,90.7993,89.7027,82.257,100,87.6404,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.6404,87.6404,100,,open_community,osm_cross_border_nearest5_ors,true
080863,les Franqueses del Vallès,41,Vallès Oriental,2026-08-20,7.641833,2.2895,1.735333,2.296833,5.6035,2.0105,94.7163,100,100,100,98.793,100,98.4377,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.4377,98.4377,100,,open_community,osm_cross_border_nearest5_ors,true
080879,Gallifa,40,Vallès Occidental,2026-08-20,30.757,10.974667,10.242667,11.047,39.3265,11.761,48.9907,88.0507,89.5147,87.906,37.5647,86.478,68.3096,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,68.3096,68.3096,100,,open_community,osm_cross_border_nearest5_ors,true
080885,la Garriga,41,Vallès Oriental,2026-08-20,18.028333,2.120667,1.428667,2.7115,3.635833,0,73.9433,100,100,100,100,100,93.4858,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.4858,93.4858,100,,open_community,osm_cross_border_nearest5_ors,true
080898,Gavà,11,Baix Llobregat,2026-08-20,6.455,1.847333,0.916333,0.713667,8.274833,0.61,97.09,100,100,100,93.4503,100,97.9626,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,97.9626,97.9626,100,,open_community,osm_cross_border_nearest5_ors,true
080902,Gaià,07,Bages,2026-08-20,16.6675,8.248167,7.638833,6.916833,27.917333,8.075833,76.665,93.5037,94.7223,96.1663,54.1653,93.8483,81.9708,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,81.9708,81.9708,100,,open_community,osm_cross_border_nearest5_ors,true
080919,Gelida,03,Alt Penedès,2026-08-20,16.083333,1.960833,9.680167,2.198167,1.547333,1.543333,77.8333,100,90.6397,100,100,100,92.5863,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,92.5863,92.5863,100,,open_community,osm_cross_border_nearest5_ors,true
080924,Gironella,14,Berguedà,2026-08-20,14.234,4.867167,3.7675,3.922833,34.620667,4.123833,81.532,100,100,100,43.8391,100,84.1508,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,84.1508,84.1508,100,,open_community,osm_cross_border_nearest5_ors,true
080930,Gisclareny,14,Berguedà,2026-08-20,47.5365,30.449667,24.336333,24.517167,35.625,25.288667,26.618,49.4004,61.3273,60.9657,42.5,59.4227,46.8689,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,46.8689,46.8689,100,,open_community,osm_cross_border_nearest5_ors,true
080945,la Granada,03,Alt Penedès,2026-08-20,6.577167,2.615667,7.966,2.447333,3.927333,3.026333,96.8457,100,94.068,100,100,100,98.025,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.025,98.025,100,,open_community,osm_cross_border_nearest5_ors,true
080958,Granera,42,Moianès,2026-08-20,49.409167,14.606667,13.820333,15.6255,42.8175,15.458833,24.1211,80.7867,82.3593,78.749,32.91,79.0823,56.9853,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,56.9853,56.9853,100,,open_community,osm_cross_border_nearest5_ors,true
080961,Granollers,41,Vallès Oriental,2026-08-20,4.816,2.6395,0.1555,1.481,4.178833,1.3915,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
080977,Gualba,41,Vallès Oriental,2026-08-20,16.377333,2.365,10.490833,1.402,9.626167,0.781,77.2453,100,89.0183,100,90.7477,100,90.2645,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.2645,90.2645,100,,open_community,osm_cross_border_nearest5_ors,true
080983,Sant Salvador de Guardiola,07,Bages,2026-08-20,20.016833,1.333667,14.092167,2.042167,13.4425,4.774,69.9663,100,81.8157,100,83.115,100,85.4777,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.4777,85.4777,100,,open_community,osm_cross_border_nearest5_ors,true
080996,Guardiola de Berguedà,14,Berguedà,2026-08-20,20.124167,1.733,0.603167,1.743,8.234167,0.586833,69.7517,100,100,100,93.5317,100,91.1443,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.1443,91.1443,100,,open_community,osm_cross_border_nearest5_ors,true
081000,Gurb,24,Osona,2026-08-20,7.935333,5.2875,6.993833,4.3065,8.564667,3.705667,94.1293,99.425,96.0123,100,92.8707,100,96.2227,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,96.2227,96.2227,100,,open_community,osm_cross_border_nearest5_ors,true
081017,l'Hospitalet de Llobregat,13,Barcelonès,2026-08-20,7.295,2.836,0.418333,1.0215,4.020333,1.764333,95.41,100,100,100,100,100,98.8525,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.8525,98.8525,100,,open_community,osm_cross_border_nearest5_ors,true
081022,Igualada,06,Anoia,2026-08-20,3.159833,3.409833,2.2945,1.745333,4.543667,0.717167,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
081038,Jorba,06,Anoia,2026-08-20,12.102667,10.4705,3.013667,1.674667,14.371333,1.685,85.7947,89.059,100,100,81.2573,100,91.059,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,91.059,91.059,100,,open_community,osm_cross_border_nearest5_ors,true
081043,la Llacuna,06,Anoia,2026-08-20,28.041167,18.6325,17.387,2.31,22.377167,1.007833,53.9177,72.735,75.226,100,65.2457,100,72.484,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,72.484,72.484,100,,open_community,osm_cross_border_nearest5_ors,true
081056,la Llagosta,41,Vallès Oriental,2026-08-20,10.392667,1.094667,0.5205,0.992667,2.7945,1.109833,89.2147,100,100,100,100,100,97.3037,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,97.3037,97.3037,100,,open_community,osm_cross_border_nearest5_ors,true
081069,Llinars del Vallès,41,Vallès Oriental,2026-08-20,13.433333,2.539333,1.8385,3.443,2.161667,0.1885,83.1333,100,100,100,100,100,95.7833,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.7833,95.7833,100,,open_community,osm_cross_border_nearest5_ors,true
081075,Lliçà d'Amunt,41,Vallès Oriental,2026-08-20,12.3605,3.441,0.605833,1.695167,7.787167,0.576667,85.279,100,100,100,94.4257,100,95.2049,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.2049,95.2049,100,,open_community,osm_cross_border_nearest5_ors,true
081081,Lliçà de Vall,41,Vallès Oriental,2026-08-20,13.184833,0.9155,1.761,0.935333,8.191,2.221667,83.6303,100,100,100,93.618,100,94.6312,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.6312,94.6312,100,,open_community,osm_cross_border_nearest5_ors,true
081094,Lluçà,43,Lluçanès,2026-08-20,31.453167,15.236833,15.717333,12.911333,26.6865,16.0235,48.0624,79.5263,78.5653,84.1773,56.627,77.953,67.196,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,67.196,67.196,100,,open_community,osm_cross_border_nearest5_ors,true
081108,Malgrat de Mar,21,Maresme,2026-08-20,14.136,4.597833,2.659,3.848,3.868833,1.8345,81.728,100,100,100,100,100,95.432,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.432,95.432,100,,open_community,osm_cross_border_nearest5_ors,true
081115,Malla,24,Osona,2026-08-20,11.048667,7.432333,4.491333,7.519,10.539667,4.37,87.9027,95.1353,100,94.962,88.9207,100,93.5263,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,93.5263,93.5263,100,,open_community,osm_cross_border_nearest5_ors,true
081120,Manlleu,24,Osona,2026-08-20,3.985,1.570833,3.052667,2.491667,3.242667,1.352833,100,100,100,100,100,100,100,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,100,100,100,,open_community,osm_cross_border_nearest5_ors,true
081136,Manresa,07,Bages,2026-08-20,9.428333,6.760333,1.504833,6.6025,3.315333,1.170667,91.1433,96.4793,100,96.795,100,100,96.9372,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,96.9372,96.9372,100,,open_community,osm_cross_border_nearest5_ors,true
081141,Martorell,11,Baix Llobregat,2026-08-20,6.794,3.663667,3.328,3.128333,6.131,3.777,96.412,100,100,100,97.738,100,98.6506,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,98.6506,98.6506,100,,open_community,osm_cross_border_nearest5_ors,true
081154,Martorelles,41,Vallès Oriental,2026-08-20,10.137667,4.591833,2.510833,2.226167,8.699,1.907833,89.7247,100,100,100,92.602,100,95.9516,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,95.9516,95.9516,100,,open_community,osm_cross_border_nearest5_ors,true
081167,les Masies de Roda,24,Osona,2026-08-20,8.509,8.331167,2.808333,2.0565,11.041667,0.764833,92.982,93.3377,100,100,87.9167,100,94.8295,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,94.8295,94.8295,100,,open_community,osm_cross_border_nearest5_ors,true
