municipality_code,municipality_name,comarca_code,comarca_name,reference_period,population,sales_count,sales_per_1000,rental_contracts,rental_contracts_per_1000,sale_liquidity_score,rental_liquidity_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
080977,Gualba,41,Vallès Oriental,2025 (2025S1),1753,,,19,10.838562,,42.0527,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
080983,Sant Salvador de Guardiola,07,Bages,2025 (2025S1),3596,45,12.513904,5,1.390434,38.7245,0,23.2347,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,23.2347,23.2347,100,,official,default,true
080996,Guardiola de Berguedà,14,Berguedà,2025 (2025S1),962,,,16,16.632017,,72.4872,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081000,Gurb,24,Osona,2025 (2025S1),2738,8,2.921841,13,4.747991,0,10.0575,4.023,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,4.023,4.023,100,,official,default,true
081017,l'Hospitalet de Llobregat,13,Barcelonès,2025 (2025S1),292161,2701,9.244903,3351,11.469703,22.3333,45.3683,31.5473,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,31.5473,31.5473,100,,official,default,true
081022,Igualada,06,Anoia,2025 (2025S1),42449,428,10.082687,638,15.0298,26.5341,64.0703,41.5486,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,41.5486,41.5486,100,,official,default,true
081038,Jorba,06,Anoia,2025 (2025S1),849,,,7,8.244994,,28.4281,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081043,la Llacuna,06,Anoia,2025 (2025S1),961,,,31,32.258065,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081056,la Llagosta,41,Vallès Oriental,2025 (2025S1),13254,120,9.053871,123,9.280217,21.3755,33.8664,26.3719,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,26.3719,26.3719,100,,official,default,true
081069,Llinars del Vallès,41,Vallès Oriental,2025 (2025S1),10931,121,11.069436,161,14.728753,31.4817,62.4889,43.8846,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,43.8846,43.8846,100,,official,default,true
081075,Lliçà d'Amunt,41,Vallès Oriental,2025 (2025S1),16519,160,9.685816,65,3.934863,24.5441,5.7859,17.0408,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,17.0408,17.0408,100,,official,default,true
081081,Lliçà de Vall,41,Vallès Oriental,2025 (2025S1),6891,48,6.965607,31,4.498621,10.9047,8.7475,10.0418,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,10.0418,10.0418,100,,official,default,true
081094,Lluçà,43,Lluçanès,2025 (2025S1),280,,,3,10.714286,,41.3999,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081108,Malgrat de Mar,21,Maresme,2025 (2025S1),19630,249,12.684666,197,10.03566,39.5807,37.8349,38.8824,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,38.8824,38.8824,100,,official,default,true
081115,Malla,24,Osona,2025 (2025S1),286,,,2,6.993007,,21.8511,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081120,Manlleu,24,Osona,2025 (2025S1),21321,246,11.53792,207,9.708738,33.8308,36.1175,34.7455,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,34.7455,34.7455,100,,official,default,true
081136,Manresa,07,Bages,2025 (2025S1),80692,1086,13.458583,1468,18.192634,43.4612,80.6855,58.3509,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,58.3509,58.3509,100,,official,default,true
081141,Martorell,11,Baix Llobregat,2025 (2025S1),28989,254,8.761944,316,10.900686,19.9117,42.3791,28.8987,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,28.8987,28.8987,100,,official,default,true
081154,Martorelles,41,Vallès Oriental,2025 (2025S1),4987,40,8.020854,48,9.625025,16.1958,35.6777,23.9886,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,23.9886,23.9886,100,,official,default,true
081167,les Masies de Roda,24,Osona,2025 (2025S1),758,,,2,2.638522,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081173,les Masies de Voltregà,24,Osona,2025 (2025S1),3345,27,8.071749,26,7.772795,16.451,25.9475,20.2496,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,20.2496,20.2496,100,,official,default,true
081189,el Masnou,21,Maresme,2025 (2025S1),24727,221,8.937599,364,14.720751,20.7925,62.4468,37.4542,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,37.4542,37.4542,100,,official,default,true
081192,Masquefa,06,Anoia,2025 (2025S1),10111,115,11.373751,70,6.923153,33.0076,21.4841,28.3982,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,28.3982,28.3982,100,,official,default,true
081206,Matadepera,40,Vallès Occidental,2025 (2025S1),9808,65,6.627243,82,8.360522,9.2081,29.035,17.1389,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,17.1389,17.1389,100,,official,default,true
081213,Mataró,21,Maresme,2025 (2025S1),131370,1457,11.090812,1945,14.805511,31.5889,62.8921,44.1102,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,44.1102,44.1102,100,,official,default,true
081228,Mediona,03,Alt Penedès,2025 (2025S1),2664,62,23.273273,25,9.384384,92.6731,34.4136,69.3693,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,69.3693,69.3693,100,,official,default,true
081234,Molins de Rei,11,Baix Llobregat,2025 (2025S1),27291,182,6.668865,312,11.43234,9.4168,45.172,23.7189,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,23.7189,23.7189,100,,official,default,true
081249,Mollet del Vallès,41,Vallès Oriental,2025 (2025S1),52759,576,10.917569,550,10.424762,30.7203,39.8789,34.3837,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,34.3837,34.3837,100,,official,default,true
081252,Montcada i Reixac,40,Vallès Occidental,2025 (2025S1),37446,293,7.824601,313,8.358703,15.2118,29.0254,20.7372,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,20.7372,20.7372,100,,official,default,true
081265,Montgat,21,Maresme,2025 (2025S1),12835,123,9.583171,127,9.894819,24.0295,37.095,29.2557,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,29.2557,29.2557,100,,official,default,true
081271,Monistrol de Montserrat,07,Bages,2025 (2025S1),3233,57,17.630684,39,12.063099,64.3805,48.4855,58.0225,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,58.0225,58.0225,100,,official,default,true
081287,Monistrol de Calders,42,Moianès,2025 (2025S1),764,,,16,20.942408,,95.1307,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081290,Muntanyola,24,Osona,2025 (2025S1),700,,,2,2.857143,,0.1244,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081304,Montclar,14,Berguedà,2025 (2025S1),133,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081311,Montesquiu,24,Osona,2025 (2025S1),1133,,,17,15.004413,,63.937,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081326,Montmajor,14,Berguedà,2025 (2025S1),471,,,5,10.615711,,40.8821,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081332,Montmaneu,06,Anoia,2025 (2025S1),182,,,1,5.494505,,13.9791,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081347,Figaró-Montmany,41,Vallès Oriental,2025 (2025S1),1187,,,19,16.00674,,69.2024,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081350,Montmeló,41,Vallès Oriental,2025 (2025S1),8868,58,6.54037,79,8.908435,8.7725,31.9133,18.0288,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,18.0288,18.0288,100,,official,default,true
081363,Montornès del Vallès,41,Vallès Oriental,2025 (2025S1),17062,183,10.725589,127,7.443442,29.7577,24.2173,27.5415,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,27.5415,27.5415,100,,official,default,true
081379,Montseny,41,Vallès Oriental,2025 (2025S1),387,,,10,25.839793,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081385,Moià,42,Moianès,2025 (2025S1),6807,69,10.136624,104,15.27839,26.8045,65.3762,42.2332,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,42.2332,42.2332,100,,official,default,true
081398,Mura,07,Bages,2025 (2025S1),234,,,2,8.547009,,30.0146,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081402,Navarcles,07,Bages,2025 (2025S1),6277,49,7.806277,74,11.789071,15.1199,47.046,27.8903,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,27.8903,27.8903,100,,official,default,true
081419,Navàs,07,Bages,2025 (2025S1),6242,63,10.092919,90,14.418456,26.5854,60.8588,40.2948,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,40.2948,40.2948,100,,official,default,true
081424,la Nou de Berguedà,14,Berguedà,2025 (2025S1),163,,,1,6.134969,,17.3436,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081430,Òdena,06,Anoia,2025 (2025S1),3756,50,13.312034,23,6.123536,42.7264,17.2836,32.5493,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,32.5493,32.5493,100,,official,default,true
081445,Olvan,14,Berguedà,2025 (2025S1),926,,,7,7.559395,,24.8265,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081458,Olèrdola,03,Alt Penedès,2025 (2025S1),3953,23,5.818366,21,5.312421,5.1523,13.0226,8.3004,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,8.3004,8.3004,100,,official,default,true
081461,Olesa de Bonesvalls,03,Alt Penedès,2025 (2025S1),2134,29,13.589503,11,5.154639,44.1176,12.1937,31.348,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,31.348,31.348,100,,official,default,true
081477,Olesa de Montserrat,11,Baix Llobregat,2025 (2025S1),25000,329,13.16,219,8.76,41.9641,31.1335,37.6319,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,37.6319,37.6319,100,,official,default,true
081483,Olivella,17,Garraf,2025 (2025S1),4473,105,23.474178,16,3.577018,93.6804,3.9061,57.7707,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,57.7707,57.7707,100,,official,default,true
081496,Olost,43,Lluçanès,2025 (2025S1),1204,,,9,7.475083,,24.3836,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081509,Orís,24,Osona,2025 (2025S1),352,,,2,5.681818,,14.9631,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081516,Oristà,43,Lluçanès,2025 (2025S1),556,,,8,14.388489,,60.7014,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081521,Orpí,06,Anoia,2025 (2025S1),176,,,1,5.681818,,14.9631,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081537,Òrrius,21,Maresme,2025 (2025S1),814,,,10,12.285012,,49.6513,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081542,Pacs del Penedès,03,Alt Penedès,2025 (2025S1),934,,,5,5.353319,,13.2374,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081555,Palafolls,21,Maresme,2025 (2025S1),10026,141,14.063435,85,8.477957,46.494,29.6519,39.7572,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,39.7572,39.7572,100,,official,default,true
081568,Palau-solità i Plegamans,40,Vallès Occidental,2025 (2025S1),15584,136,8.726899,117,7.5077,19.736,24.5549,21.6636,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,21.6636,21.6636,100,,official,default,true
081574,Pallejà,11,Baix Llobregat,2025 (2025S1),11976,96,8.016032,102,8.517034,16.1717,29.8572,21.6459,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,21.6459,21.6459,100,,official,default,true
081580,el Papiol,11,Baix Llobregat,2025 (2025S1),4404,33,7.493188,33,7.493188,13.5501,24.4787,17.9215,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,17.9215,17.9215,100,,official,default,true
081593,Parets del Vallès,41,Vallès Oriental,2025 (2025S1),18899,166,8.783534,160,8.466056,20.02,29.5894,23.8478,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,23.8478,23.8478,100,,official,default,true
081607,Perafita,43,Lluçanès,2025 (2025S1),433,,,5,11.547344,,45.7761,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081614,Piera,06,Anoia,2025 (2025S1),17884,256,14.314471,108,6.038917,47.7527,16.839,35.3872,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,35.3872,35.3872,100,,official,default,true
081629,els Hostalets de Pierola,06,Anoia,2025 (2025S1),3254,37,11.370621,41,12.599877,32.9919,51.3054,40.3173,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,40.3173,40.3173,100,,official,default,true
081635,Pineda de Mar,21,Maresme,2025 (2025S1),30071,482,16.028732,375,12.470487,56.3482,50.6256,54.0592,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,54.0592,54.0592,100,,official,default,true
081640,el Pla del Penedès,03,Alt Penedès,2025 (2025S1),1392,,,34,24.425287,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081653,la Pobla de Claramunt,06,Anoia,2025 (2025S1),2350,24,10.212766,22,9.361702,27.1863,34.2944,30.0295,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,30.0295,30.0295,100,,official,default,true
081666,la Pobla de Lillet,14,Berguedà,2025 (2025S1),1106,,,18,16.274864,,70.611,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081672,Polinyà,40,Vallès Occidental,2025 (2025S1),8572,81,9.44937,63,7.34951,23.3586,23.7239,23.5047,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,23.5047,23.5047,100,,official,default,true
081688,Pontons,03,Alt Penedès,2025 (2025S1),515,,,5,9.708738,,36.1175,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081691,el Prat de Llobregat,11,Baix Llobregat,2025 (2025S1),66251,583,8.799867,588,8.875338,20.1019,31.7394,24.7569,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,24.7569,24.7569,100,,official,default,true
081705,els Prats de Rei,06,Anoia,2025 (2025S1),553,,,8,14.466546,,61.1114,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081712,Prats de Lluçanès,43,Lluçanès,2025 (2025S1),2759,45,16.310257,51,18.484958,57.7598,82.2211,67.5443,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,67.5443,67.5443,100,,official,default,true
081727,Premià de Mar,21,Maresme,2025 (2025S1),29348,233,7.939212,312,10.631048,15.7865,40.9626,25.8569,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,25.8569,25.8569,100,,official,default,true
081748,Puigdàlber,03,Alt Penedès,2025 (2025S1),621,,,6,9.661836,,35.8711,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081751,Puig-reig,14,Berguedà,2025 (2025S1),4558,62,13.602457,87,19.087319,44.1826,85.3855,60.6638,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,60.6638,60.6638,100,,official,default,true
081764,Pujalt,06,Anoia,2025 (2025S1),205,,,2,9.756098,,36.3663,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081770,la Quar,14,Berguedà,2025 (2025S1),44,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
081786,Rajadell,07,Bages,2025 (2025S1),598,,,5,8.361204,,29.0386,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
