municipality_code,municipality_name,comarca_code,comarca_name,reference_period,flood_t10_pct,flood_t100_pct,flood_t500_pct,preferred_flow_zone_pct,flood_risk_raw,flood_safety_score,high_fire_risk_area_pct,very_high_fire_risk_area_pct,fire_risk_raw,fire_safety_score,flood_red_flag,fire_red_flag,risk_review_required,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
430424,Castellvell del Camp,08,Baix Camp,2024,,,,,,,41.588785,30.841121,103.271028,19.1268,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,8.6071,63.6071,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430430,el Catllar,36,Tarragonès,2024,,,,,,,34.438306,44.843462,124.12523,2.5023,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,1.126,56.126,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430445,la Sénia,22,Montsià,2024,,,,,,,19.435536,3.515074,26.465683,80.3542,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,36.1594,91.1594,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430458,Colldejou,08,Baix Camp,2024,,,,,,,32.5,15.151515,62.80303,51.3869,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,23.1241,78.1241,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430461,Conesa,16,Conca de Barberà,2024,,,,,,,32.320675,43.966245,120.253165,5.589,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,2.5151,57.5151,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430477,Constantí,36,Tarragonès,2024,,,,,,,6.04534,1.763224,9.571788,93.8216,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,42.2197,97.2197,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430483,Corbera d'Ebre,37,Terra Alta,2024,,,,,,,31.62039,58.972234,149.564857,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430496,Cornudella de Montsant,29,Priorat,2024,,,,,,,26.832039,7.49858,41.829199,68.1067,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,30.648,85.648,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430509,Creixell,36,Tarragonès,2024,,,,,,,51.260504,27.058824,105.378151,17.447,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,7.8511,62.8512,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430516,Cunit,12,Baix Penedès,2024,,,,,,,30.5,11.25,53,59.2016,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,26.6407,81.6407,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430521,Xerta,09,Baix Ebre,2024,,,,,,,52.52459,20.262295,93.04918,27.2754,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,12.2739,67.2739,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430537,Duesaigües,08,Baix Camp,2024,,,,,,,36.348267,17.328825,71.005917,44.8478,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,20.1815,75.1815,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430542,l'Espluga de Francolí,16,Conca de Barberà,2024,,,,,,,45.331398,32.510885,110.353169,13.4811,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,6.0665,61.0665,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430555,Falset,29,Priorat,2024,,,,,,,39.094423,10.877968,60.850359,52.9435,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,23.8246,78.8246,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430568,la Fatarella,37,Terra Alta,2024,,,,,,,42.949408,42.868676,128.68676,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430574,la Febró,08,Baix Camp,2024,,,,,,,23.791103,8.510638,40.812379,68.9173,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,31.0128,86.0128,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430580,la Figuera,29,Priorat,2024,,,,,,,55.755396,6.714628,69.184652,46.2996,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,20.8348,75.8348,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430593,Figuerola del Camp,01,Alt Camp,2024,,,,,,,41.606498,42.779783,127.166065,0.0782,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0.0352,55.0352,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430607,Flix,30,Ribera d'Ebre,2024,,,,,,,38.03358,50.35572,138.74502,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430614,Forès,16,Conca de Barberà,2024,,,,,,,50.151515,26.969697,104.090909,18.4732,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,8.3129,63.3129,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430629,Freginals,22,Montsià,2024,,,,,,,32.45614,4.532164,41.520468,68.3528,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,30.7588,85.7588,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430635,la Galera,22,Montsià,2024,,,,,,,0.980392,0.980392,2.941176,99.1073,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,44.5983,99.5983,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430640,Gandesa,37,Terra Alta,2024,,,,,,,42.992624,29.469617,101.931858,20.1943,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,9.0874,64.0874,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430653,Garcia,30,Ribera d'Ebre,2024,,,,,,,41.365018,39.54131,120.447637,5.434,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,2.4453,57.4453,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430666,els Garidells,01,Alt Camp,2024,,,,,,,61.22449,8.163265,77.55102,39.6302,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,17.8336,72.8336,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430672,Ginestar,30,Ribera d'Ebre,2024,,,,,,,28.77551,60,148.77551,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430688,Godall,22,Montsià,2024,,,,,,,52.085037,3.107114,58.299264,54.9772,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,24.7397,79.7397,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430691,Gratallops,29,Priorat,2024,,,,,,,49.569496,8.610086,66.789668,48.2088,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,21.694,76.694,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430705,els Guiamets,29,Priorat,2024,,,,,,,32.829374,46.652268,126.133909,0.9011,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0.4055,55.4055,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430712,Horta de Sant Joan,37,Terra Alta,2024,,,,,,,34.645099,15.692902,66.030903,48.8137,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,21.9662,76.9662,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430727,el Lloar,29,Priorat,2024,,,,,,,39.591078,15.241636,70.074349,45.5904,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,20.5157,75.5157,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430733,Llorac,16,Conca de Barberà,2024,,,,,,,33.953488,40.930233,115.813953,9.1279,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,4.1076,59.1076,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430748,Llorenç del Penedès,12,Baix Penedès,2024,,,,,,,17.5,2.5,22.5,83.5155,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,37.582,92.582,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430751,Margalef,29,Priorat,2024,,,,,,,24.331551,5.080214,34.491979,73.9558,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,33.2801,88.2801,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430764,Marçà,29,Priorat,2024,,,,,,,41.19403,19.850746,80.895522,36.964,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,16.6338,71.6338,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430770,Mas de Barberans,22,Montsià,2024,,,,,,,3.873518,0.02635,3.926219,98.3221,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,44.2449,99.2449,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430786,Masdenverge,22,Montsià,2024,,,,,,,41.089109,19.306931,79.70297,37.9147,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,17.0616,72.0616,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430799,Masllorenç,12,Baix Penedès,2024,,,,,,,42.533937,47.963801,138.461538,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430803,la Masó,01,Alt Camp,2024,,,,,,,0,0,0,100,,false,false,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,45,100,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430810,Maspujols,08,Baix Camp,2024,,,,,,,50.568182,37.5,125.568182,1.352,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0.6084,55.6084,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430825,el Masroig,29,Priorat,2024,,,,,,,33.807829,54.922894,143.653618,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430831,el Milà,01,Alt Camp,2024,,,,,,,18.918919,5.405405,29.72973,77.7521,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,34.9884,89.9884,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430846,Miravet,30,Ribera d'Ebre,2024,,,,,,,52.220595,36.847243,125.915081,1.0755,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0.484,55.484,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430859,el Molar,29,Priorat,2024,,,,,,,40.062112,33.10559,106.273292,16.7335,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,7.5301,62.5301,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430862,Montblanc,16,Conca de Barberà,2024,,,,,,,44.194497,28.274788,100.744073,21.1412,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,9.5135,64.5135,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430884,Montbrió del Camp,08,Baix Camp,2024,,,,,,,22.222222,9.52381,41.269841,68.5526,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,30.8487,85.8487,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430897,Montferri,01,Alt Camp,2024,,,,,,,49.488055,31.285552,112.059158,12.1211,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,5.4545,60.4545,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430901,el Montmell,12,Baix Penedès,2024,,,,,,,36.544697,13.910761,64.366219,50.1408,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,22.5634,77.5634,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430918,Mont-ral,01,Alt Camp,2024,,,,,,,32.496902,15.675341,63.847584,50.5542,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,22.7494,77.7494,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430923,Mont-roig del Camp,08,Baix Camp,2024,,,,,,,45.614771,25.262274,96.13932,24.812,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,11.1654,66.1654,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430939,Móra d'Ebre,30,Ribera d'Ebre,2024,,,,,,,40.024938,48.711554,137.448047,0,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,0,55,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430944,Móra la Nova,30,Ribera d'Ebre,2024,,,,,,,34.10596,20.198675,74.503311,42.0597,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,18.9269,73.9269,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430957,el Morell,36,Tarragonès,2024,,,,,,,10.588235,0,10.588235,93.0113,,false,false,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,41.8551,96.8551,45,,official,territorial_fire_7_8_high_9_10_very_high,false
430960,la Morera de Montsant,29,Priorat,2024,,,,,,,23.57624,5.837926,35.252092,73.3498,,true,true,,70,derived,gencat_fire_hazard_2024,,2026-08-21T20:09:22Z,0.2.0,missing_dependency,Flood and built-up exposure are pending; interval reflects only fire's 45% weight.,partial,33.0074,88.0074,45,,official,territorial_fire_7_8_high_9_10_very_high,false
